UUID,type,type_id,category,category_id
0fb81712-7042-4ca2-8120-e54295977f7a,SENSOR PIR,1,sensor,1
ff3294c0-591a-4539-9b57-2ab680dd2599,SENSOR PIR,1,sensor,1
e7a42aad-f91b-4a37-9666-f4c2df2311bf,SENSOR PIR,1,sensor,1
847163b4-e49e-4f42-bf71-a97a68024c70,SENSOR PIR,1,sensor,1
eaa30edf-a1aa-4567-a9fe-02fb700237a9,SENSOR PIR,1,sensor,1
cd1e6237-936c-4405-9413-d3bb9290c02b,SENSOR PIR,1,sensor,1
212779af-302a-49c3-800e-18d6dddb3b49,SENSOR PIR,1,sensor,1
7a2ddde4-66cc-40da-9f45-c4d2fa869d36,SENSOR PIR,1,sensor,1
9e1b4ccd-374f-4e2a-ace9-223150c5cf52,SENSOR PIR,1,sensor,1
6ebf293c-9628-41c2-965d-62d20aa79c3b,SENSOR PIR,1,sensor,1
6c240103-f02c-47f6-ac10-668c65a4482d,SENSOR PIR,1,sensor,1
1962c2e1-f67a-4f18-9082-fabc9a086b3d,SENSOR PIR,1,sensor,1
b5a4c564-dc76-4585-8287-ddb3fcf48df1,SENSOR PIR,1,sensor,1
e900baa7-58ef-473a-9a11-e7e808e732e0,SENSOR PIR,1,sensor,1
f2f06eb3-c011-4170-b737-1863f10bc194,SENSOR PIR,1,sensor,1
f8edd9d4-fd1a-4253-a2cf-e18682b15876,SENSOR PIR,1,sensor,1
b8279c71-c9e7-450b-82ca-f9777ec94ea0,SENSOR PIR,1,sensor,1
4a20e5d1-b721-4499-8f0d-6d668814ac76,SENSOR PIR,1,sensor,1
5c03fd1d-c168-4266-b390-56dc8dfa4d38,SENSOR PIR,1,sensor,1
b9e83d92-f212-4463-abd8-a66337775c4b,SENSOR PIR,1,sensor,1
ed894563-943b-4c0d-9560-72efb2ad6980,SENSOR PIR,1,sensor,1
cbd8ce93-0f45-4100-a4df-735c99c434e8,SENSOR PIR,1,sensor,1
2322cc23-6e33-4d99-9097-082197437b94,SENSOR PIR,1,sensor,1
3de892f5-5ea6-4225-a4b1-416a69e597fe,SENSOR PIR,1,sensor,1
ff592ba8-3158-46a6-98cd-f1de8d3c9090,SENSOR PIR,1,sensor,1
78c8bffc-9a7b-427b-a38b-8c67fb5e8c0f,SENSOR PIR,1,sensor,1
b53d7c0b-c54f-4b00-b945-7123e2eb179d,SENSOR PIR,1,sensor,1
7bf2766b-ba92-498e-b59e-0d64a05c22ca,SENSOR PIR,1,sensor,1
2d9088bf-df48-4bee-ab93-65c188ed57d5,SENSOR PIR,1,sensor,1
892f5cd2-a322-4e52-b21e-e2bab3c53006,SENSOR PIR,1,sensor,1
24ddf855-a1a6-4757-ba89-2bb9b331c6e7,SENSOR PIR,1,sensor,1
d73fc20f-0a00-4e10-9b3b-540b5f67c618,SENSOR PIR,1,sensor,1
1f07b420-7963-488b-8fa9-f3f4107fead1,SENSOR PIR,1,sensor,1
6b84ccda-1fa7-4620-85c3-d163cefbcf7f,SENSOR PIR,1,sensor,1
42510a4a-df2c-4ab9-b444-4f81dc654abf,SENSOR PIR,1,sensor,1
47599677-be5a-43d1-b758-c5c527e7b2b8,SENSOR PIR,1,sensor,1
5c9ae39d-c696-4624-9679-3c2f6fda0559,SENSOR PIR,1,sensor,1
b7c0924b-530b-4722-910b-f4638429c840,SENSOR PIR,1,sensor,1
46be7c75-b1ab-4118-b51a-d624279fd44c,SENSOR PIR,1,sensor,1
5840a1a2-d81c-4a34-9f5c-7cae375f02f1,SENSOR PIR,1,sensor,1
85ccacd8-8108-41fc-9a66-1c592b4e79e2,SENSOR PIR,1,sensor,1
56111689-7fe4-438c-a4df-0c349032b632,SENSOR PIR,1,sensor,1
4d537b23-37d7-4154-92e0-542ec1bcd97d,SENSOR PIR,1,sensor,1
43eb6261-ee0d-458a-9bed-780a04dff00d,SENSOR PIR,1,sensor,1
e0440012-0a85-43b7-b7ec-f5d0cc86b210,SENSOR PIR,1,sensor,1
63b1ada7-ea6e-4744-b5cc-e32ab675c8b6,SENSOR PIR,1,sensor,1
8cf2d8d1-2e6c-4619-9f68-f5897f0dfe32,SENSOR PIR,1,sensor,1
e1640563-e547-48de-9d5e-12d7a56fd0a7,SENSOR PIR,1,sensor,1
70ab9c89-67da-40dc-8011-11fabe6798d9,SENSOR PIR,1,sensor,1
53151fa9-6d6d-4bf9-9403-f548d6b9b890,SENSOR PIR,1,sensor,1
c14a6e97-f4aa-4a6a-8401-b108374236a4,SENSOR PIR,1,sensor,1
e499b1dd-af5a-479e-b6d0-f523e5b6e642,SENSOR PIR,1,sensor,1
ae7f605c-d879-47a3-ad2a-03f0cfc833b0,SENSOR PIR,1,sensor,1
959ca3c0-4bdd-4fc8-a8de-31cb8556f6d7,SENSOR PIR,1,sensor,1
d0ae711f-16ab-426f-bfe7-ed7df9e4f900,SENSOR PIR,1,sensor,1
7685f0e4-e8ba-47a0-9441-bffa2727ba91,SENSOR PIR,1,sensor,1
bec41c3f-b169-481d-af6d-3c7979ed4b54,SENSOR PIR,1,sensor,1
31df815d-bbc7-478e-904c-887376e8357d,SENSOR PIR,1,sensor,1
5aefaa1f-fb7c-4447-bb38-ddbc18a61406,SENSOR PIR,1,sensor,1
52f22f5b-d366-40e3-a1e0-ac2fac7f4630,SENSOR PIR,1,sensor,1
f25ad970-dad1-4389-9053-102babcb7d7a,SENSOR PIR,1,sensor,1
6186cfe7-1f7b-4111-9404-a0bf1782ad2b,SENSOR PIR,1,sensor,1
75f28a5b-90e2-4771-ad36-eff72ec58ace,SENSOR PIR,1,sensor,1
3bbae3fa-ee0d-4f4c-9d34-e4a12ad265cb,SENSOR PIR,1,sensor,1
a7596ccd-2f7e-4925-b1ee-2b7f5fc4e1b7,SENSOR PIR,1,sensor,1
50fa951d-00da-4580-a767-280aaa75cbe5,SENSOR PIR,1,sensor,1
85f62bf5-f6da-4d64-b975-486b385864fb,SENSOR PIR,1,sensor,1
62e25747-441b-40eb-b88f-29a45d092db4,SENSOR PIR,1,sensor,1
279d6940-101b-4f26-a16a-3eef58485863,SENSOR PIR,1,sensor,1
6be84bd1-d6bf-4910-a6b6-0a20eb7023de,SENSOR PIR,1,sensor,1
571dc7a7-db3b-4f1d-9b66-7fa96ea3ff81,SENSOR PIR,1,sensor,1
381b8d07-6f3f-4b48-a687-5c9da78a2ae7,SENSOR PIR,1,sensor,1
beb13832-f7e9-4fb0-8803-5557fd4a6490,SENSOR PIR,1,sensor,1
6bc97774-a18f-4d50-98a8-42078ce54694,SENSOR PIR,1,sensor,1
0799d53f-783e-45b2-b2ed-c4614fedd969,SENSOR PIR,1,sensor,1
10396362-3fd9-49cc-a42e-9ad240a71bbb,SENSOR PIR,1,sensor,1
5392ead7-e337-485c-b26f-95b539ba9a22,SENSOR PIR,1,sensor,1
e201ca65-a1bc-4891-bc3a-1062db67e93c,SENSOR PIR,1,sensor,1
4c6e91a2-276e-423c-bf91-48e416090ca2,SENSOR PIR,1,sensor,1
35f4b899-e3fb-447a-a2ae-db0079c23ae8,SENSOR PIR,1,sensor,1
9b7f9200-9759-4ff0-b652-e5481dcb6bc1,SENSOR PIR,1,sensor,1
ebc698d2-79a5-4598-ae37-75eae52ea758,SENSOR PIR,1,sensor,1
6bbe695a-68bb-40d1-ae8a-2f2174315128,SENSOR PIR,1,sensor,1
d8ed32ff-b5cf-40cc-b181-ac7c0005a999,SENSOR PIR,1,sensor,1
9d9d18b5-7c65-411a-b8ab-b450f01f3287,SENSOR PIR,1,sensor,1
00d6505e-279a-4de1-8da4-6e1df31e3706,SENSOR PIR,1,sensor,1
75ddb761-c4da-41cf-9a2c-c41b5ac3ea63,SENSOR PIR,1,sensor,1
da878256-e1dd-49b5-b31a-68d91b10f454,SENSOR PIR,1,sensor,1
f0e9f1c8-c180-4bc3-9634-1fcdfdcf6670,SENSOR PIR,1,sensor,1
3b44033b-2347-4517-9cd8-72c3605434de,SENSOR PIR,1,sensor,1
77f2ff21-bfe8-437c-8743-3e3d079afcf4,SENSOR PIR,1,sensor,1
86616eda-8b5e-46b3-904c-468ac357e2b6,SENSOR PIR,1,sensor,1
925e331e-8ee5-43d3-b619-de664d8da9c3,SENSOR PIR,1,sensor,1
a82d0b80-b6bb-4659-abc2-56b3b4486afd,SENSOR PIR,1,sensor,1
f4dc23e1-8949-4341-aa0b-98a8490ec6d5,SENSOR PIR,1,sensor,1
f8a64eec-c8b4-4901-883e-0ac51ba4f5da,SENSOR PIR,1,sensor,1
dbbf2d52-f542-4585-90eb-f305da282002,SENSOR PIR,1,sensor,1
2a70aa54-5c8a-4991-9bdd-3a388d9ad072,SENSOR PIR,1,sensor,1
1e909212-8729-4a32-bf53-bf21ba95eb04,SENSOR PIR,1,sensor,1
6cf1a9c9-c882-4b57-9fe5-0b53b901bde1,SENSOR PIR,1,sensor,1
2db9fe71-6641-4068-a5af-bf06130ff8c7,SENSOR PIR,1,sensor,1
618046ff-5f50-4f95-be6f-8ee08720f873,SENSOR PIR,1,sensor,1
7bade38d-3073-4dc1-9c14-91c13c32cf4e,SENSOR PIR,1,sensor,1
0dcc7a0d-206a-4c66-bcbe-fd7017d74e74,SENSOR PIR,1,sensor,1
b670edf2-fe1e-4ee6-94b9-37fee6ccc73e,SENSOR PIR,1,sensor,1
e018825e-eb32-4a1a-8019-b53001c44760,SENSOR PIR,1,sensor,1
b54e01b6-fb68-49a4-b7dc-2e449115038c,SENSOR PIR,1,sensor,1
2e5f05a4-f7d0-48fa-947d-4a504105676b,SENSOR PIR,1,sensor,1
fa44b531-60fd-48b5-9ab2-c1ebfcf7d949,SENSOR PIR,1,sensor,1
eefe3187-3cdf-4c45-9889-c15ebcd65608,SENSOR PIR,1,sensor,1
63f8212e-3ff0-486e-be22-f296fb90bf95,SENSOR PIR,1,sensor,1
eb5ba47f-b869-428f-ad4d-ce83d9483358,SENSOR PIR,1,sensor,1
34c9512f-5518-4767-a9c6-d1f4be0acd80,SENSOR PIR,1,sensor,1
76f4f9eb-7e3c-47c7-bc92-7a8f9800da63,SENSOR PIR,1,sensor,1
a56f9f22-a01c-4f7f-af34-f6d01e0b469b,SENSOR PIR,1,sensor,1
6769b2f4-1704-4581-9d37-b07de8304890,SENSOR PIR,1,sensor,1
c11886a3-5293-45b6-bc29-927050bfc130,SENSOR PIR,1,sensor,1
99f34d7b-14e2-4fc1-b0ec-4e11b62a208f,SENSOR PIR,1,sensor,1
7fce67cd-48a0-4eb0-bd94-7e69e2c2ddc0,SENSOR PIR,1,sensor,1
bad57709-ad6d-42aa-a518-bf2ce1a80d13,SENSOR PIR,1,sensor,1
b1d717c9-68e6-43cc-8c57-2c1f1ba0238e,SENSOR PIR,1,sensor,1
81061c85-e9fa-4732-99d8-c6ed17166034,SENSOR PIR,1,sensor,1
a06816e0-f008-4a31-b898-f454d7fefbd9,SENSOR PIR,1,sensor,1
854ad43d-b043-4d30-9185-0e5bc90f65b5,SENSOR PIR,1,sensor,1
44e5248b-e331-46b4-a5e1-0e8fd9561fe3,SENSOR PIR,1,sensor,1
86186085-760c-46be-bb25-67a7c7f71cc5,SENSOR PIR,1,sensor,1
affee7b3-7be4-4f9e-bc14-d61fb5e61a96,SENSOR PIR,1,sensor,1
21528ea9-8610-4628-9cd6-60f6be645f9e,SENSOR PIR,1,sensor,1
20a25252-99e2-4787-9f64-b6f1c1ff78bc,SENSOR PIR,1,sensor,1
da9d4971-d794-4857-96e8-040c4221d485,SENSOR PIR,1,sensor,1
6c1335a3-cba7-478b-a0e8-9f100d9579d1,SENSOR PIR,1,sensor,1
97c30ca6-0b01-4f82-b6be-2b57fa6246bf,SENSOR PIR,1,sensor,1
501a640a-8565-40eb-8b16-b9cd71cf37df,SENSOR PIR,1,sensor,1
52b36908-7e97-4874-a6bd-56c24183d8eb,SENSOR PIR,1,sensor,1
920e562b-0447-4fbe-93cd-1ea7bfe0b11a,SENSOR PIR,1,sensor,1
da21a371-fbde-4fbb-a5f8-2986c13cc853,SENSOR PIR,1,sensor,1
3c6410c8-980e-4e2d-ba9e-ba30eceb028f,SENSOR PIR,1,sensor,1
15e951a5-4b22-44a2-b996-78833e62bef6,SENSOR PIR,1,sensor,1
69e26763-750e-4651-98b6-16b9e33ffdce,SENSOR PIR,1,sensor,1
373dc9ea-49a6-4d22-9605-2ab8eef8b8af,SENSOR PIR,1,sensor,1
c0de5eb4-7525-43df-a26c-991536470334,SENSOR PIR,1,sensor,1
e60f9b2b-713c-4861-a006-8d6dc4efefb9,SENSOR PIR,1,sensor,1
85e50d94-8aca-41bf-ad38-39ef6e147d07,SENSOR PIR,1,sensor,1
58409737-7b95-4d63-8463-d83f0e12c43d,SENSOR PIR,1,sensor,1
4ff26422-3fc6-403b-b224-03c96ef70c08,SENSOR PIR,1,sensor,1
b302bb59-0bd5-4b9d-9449-de29d929cc1c,SENSOR PIR,1,sensor,1
f36ce496-d7b4-48c8-8e85-7d2bee52c6d9,SENSOR PIR,1,sensor,1
f3a9e87b-cd7a-4014-b35b-58e09ab8adf5,SENSOR PIR,1,sensor,1
b1459fd3-6aec-447f-8186-4a7976d519cd,SENSOR PIR,1,sensor,1
57571e31-a015-4883-b6a5-5e755a7abf16,SENSOR PIR,1,sensor,1
9210f43e-1491-4d48-b6f0-dfc817027064,SENSOR PIR,1,sensor,1
27f9f113-5e18-4274-b515-1efb5b80fdea,SENSOR PIR,1,sensor,1
275b1526-8006-49d4-93ba-1b20a93e4f05,SENSOR PIR,1,sensor,1
897730f7-2d7c-4cf2-af04-34f54c797c29,SENSOR PIR,1,sensor,1
2ac59928-9df5-4b53-b114-e48f79f3f237,SENSOR PIR,1,sensor,1
53005234-9022-41d8-89c0-d1359c2a5ec4,SENSOR PIR,1,sensor,1
837df057-2d90-4712-b9fd-b4883f43c33e,SENSOR PIR,1,sensor,1
4012f700-0d0f-422f-9eb8-df4bf55b817b,SENSOR PIR,1,sensor,1
9e068cb3-a9b3-488c-8074-b5b2cb064221,SENSOR PIR,1,sensor,1
ce665793-9b7d-4d29-8be6-902ff3d9b7b2,SENSOR PIR,1,sensor,1
436da01d-0802-4f7f-8e8b-88abb9cf118a,SENSOR PIR,1,sensor,1
0cf8520f-ef89-4fa0-acdf-018b3685dc31,SENSOR PIR,1,sensor,1
ec4dd14a-d7f5-4b6b-a8b3-61ade6b01f78,SENSOR PIR,1,sensor,1
4a4c8bf0-c87e-4b4f-b7a5-41c57907a1d7,SENSOR PIR,1,sensor,1
f09f11d1-9078-4fce-aec0-6e08250ddc4d,SENSOR PIR,1,sensor,1
b9525cd8-cc29-4371-947a-dd0f03814d36,SENSOR PIR,1,sensor,1
e214393c-df65-46a1-a3f1-48455d0cd0a8,SENSOR PIR,1,sensor,1
1d50daf7-a88f-46f8-a691-9def82748bab,SENSOR PIR,1,sensor,1
cb3ec923-90ea-4b1f-860f-1039e176242f,SENSOR PIR,1,sensor,1
57e1565b-ecd5-4711-836a-4c388a93f6db,SENSOR PIR,1,sensor,1
39996ad2-cb3b-42ab-b5ae-3b7f73dfc917,SENSOR PIR,1,sensor,1
4fa8c0d8-8376-4f1d-a777-bebc11ab31aa,SENSOR PIR,1,sensor,1
63da1a2a-92b4-4ef3-9707-33730552dcfa,SENSOR PIR,1,sensor,1
bca01135-1ede-47f3-828e-4f770d80574a,SENSOR PIR,1,sensor,1
b9453892-72f8-4829-b2c5-85e0213ddcb1,SENSOR PIR,1,sensor,1
7c6724ea-b9a9-4be6-a1f2-bd6c8a88516f,SENSOR PIR,1,sensor,1
ce6a062f-81e8-4526-8f1b-7fc4b52cd374,SENSOR PIR,1,sensor,1
6ffa0f34-7d8c-4427-9165-ed65ff209a3a,SENSOR PIR,1,sensor,1
e4ac97a0-57e4-48e4-98e3-59a8f27e1208,SENSOR PIR,1,sensor,1
9154152c-d165-4fe0-9ce7-e3b14282b107,SENSOR PIR,1,sensor,1
0fbed17a-0ec7-4cc4-b4e4-d3b2ab6b2feb,SENSOR PIR,1,sensor,1
8b8e0dce-0bcb-443c-8a57-df9368bf35b4,SENSOR PIR,1,sensor,1
c262152d-af10-4159-a825-1ec315a6aff6,SENSOR PIR,1,sensor,1
b2bce3fe-ddfa-4129-88cc-ff8f7f5123c4,SENSOR PIR,1,sensor,1
3f433d25-7a94-4a39-8b65-11aad2ec7e11,SENSOR PIR,1,sensor,1
aaa76707-3a37-4dc8-8767-cd9f6dc8d178,SENSOR PIR,1,sensor,1
fc73b3ea-4605-454f-b72e-7e3e2c4b7017,SENSOR PIR,1,sensor,1
a570677d-a128-4827-998c-fe25dc80ec99,SENSOR PIR,1,sensor,1
2745e449-4847-4835-b5b5-a00d5e7ba0d9,SENSOR PIR,1,sensor,1
083d46f2-8580-48a7-ace9-cb71a083f631,SENSOR PIR,1,sensor,1
ac967aad-92fd-4e68-81b8-85e4e4ab1cea,SENSOR PIR,1,sensor,1
6ffb95f8-01ac-425b-ab68-3fdf3ddc607a,SENSOR PIR,1,sensor,1
1a36ae7b-b5b8-422f-b1ba-02ff4a00a6c2,SENSOR PIR,1,sensor,1
b0fdd02d-0c12-4634-8a4a-723e55ee92ce,SENSOR PIR,1,sensor,1
63631281-d62d-4e33-b588-cad3014eaabb,SENSOR PIR,1,sensor,1
3c025acd-4c97-42df-9167-5507a3b885b1,SENSOR PIR,1,sensor,1
7c42636b-ccfd-4f84-af03-575932232892,SENSOR PIR,1,sensor,1
61a9b5f9-ab5b-449f-b85b-146369032850,SENSOR PIR,1,sensor,1
da65fc66-bfd5-4923-bab2-d30ec2c1a9df,SENSOR PIR,1,sensor,1
7f8d10d0-d262-493c-95b7-c8a00497b889,SENSOR PIR,1,sensor,1
b1bd3177-6c3f-4b88-b9db-47054016837e,SENSOR PIR,1,sensor,1
8a5e183a-9b9d-49d5-a06b-e891dcce5366,SENSOR PIR,1,sensor,1
b9d4f8b3-afbb-4beb-a671-e2c7b59e251c,SENSOR PIR,1,sensor,1
db75be7e-3ba5-46b4-b507-904fd44998b7,SENSOR PIR,1,sensor,1
090cde82-8b95-4e27-803a-3b252187984c,SENSOR PIR,1,sensor,1
fbb06d5a-dd98-40ae-a9ce-c781c017610a,SENSOR PIR,1,sensor,1
f0678f49-4b55-4804-9805-610f72265feb,SENSOR PIR,1,sensor,1
50076f72-5f41-48dc-b1b7-f71a34c782e6,SENSOR PIR,1,sensor,1
476187f1-05a7-4a63-9c93-36e415631290,SENSOR PIR,1,sensor,1
e0536478-438a-48a2-a862-b7d8fb010e89,SENSOR PIR,1,sensor,1
5f503ca9-7c4e-431b-bfbd-3d59367a9d80,SENSOR PIR,1,sensor,1
60efec79-d367-40ad-a505-12b7b8812994,SENSOR PIR,1,sensor,1
f07a6026-a2f7-48f1-88c4-9dc23bc1a77d,SENSOR PIR,1,sensor,1
dabee6ce-1f6b-4367-9c00-18dec8e3043b,SENSOR PIR,1,sensor,1
603903fc-83f6-40eb-a905-1a1cfa98153b,SENSOR PIR,1,sensor,1
a48bb099-c5a8-4e3a-8567-072780479053,SENSOR PIR,1,sensor,1
58035957-12c1-4ace-bb14-b9ed650c8207,SENSOR PIR,1,sensor,1
79c1e158-522a-4bd8-bcf2-438e92ef4491,SENSOR PIR,1,sensor,1
0f33e718-a907-42b3-8547-b1ef241fc7db,SENSOR PIR,1,sensor,1
629bcc5c-1873-4c32-aaa5-4d15ab742870,SENSOR PIR,1,sensor,1
608b6e95-a781-475e-89f4-412bdcb97388,SENSOR PIR,1,sensor,1
86e08dfa-412e-4c46-b473-99eb2c53bc23,SENSOR PIR,1,sensor,1
5ee1af3b-9b14-412f-96f9-18618889a179,SENSOR PIR,1,sensor,1
2ca56f69-c355-4066-b679-fae25a40b78b,SENSOR PIR,1,sensor,1
5b4eca4d-46e9-426c-91b0-ec2e2e03954c,SENSOR PIR,1,sensor,1
cf94530b-eb68-4e6a-842f-a32e01c7dc61,SENSOR PIR,1,sensor,1
efd8cda2-d507-4cd1-9656-94fe282e84c8,SENSOR PIR,1,sensor,1
05eb0b19-7193-4e4f-b381-b51c7d68094b,SENSOR PIR,1,sensor,1
6954e6d3-be3f-414e-913b-17383c818550,SENSOR PIR,1,sensor,1
bb8c056f-0551-49c7-8d1b-d2eb97bb7e8e,SENSOR PIR,1,sensor,1
af2592b8-b29c-4d1f-97e4-b37091bc3e17,SENSOR PIR,1,sensor,1
f28d54a9-c66b-44eb-b52d-177658d76c65,SENSOR PIR,1,sensor,1
2c34022b-828c-45c2-b678-0399c071d4a6,SENSOR PIR,1,sensor,1
27589027-ca4d-46fa-b9c5-1e308eddf078,SENSOR PIR,1,sensor,1
3335f435-3147-4272-ab50-808a1b459373,SENSOR PIR,1,sensor,1
dba2e24c-b628-4067-ae5d-0bcf15a1c574,SENSOR PIR,1,sensor,1
646e9577-5e36-4925-91fd-c7379ddf9759,SENSOR PIR,1,sensor,1
2507416e-ce14-46fa-9851-7c6dc2395e89,SENSOR PIR,1,sensor,1
c1c96e4b-ee05-4f06-b9a9-25c33cc5416b,SENSOR PIR,1,sensor,1
53b74d2e-ad30-4e0b-a5bd-a82be9ba00a3,SENSOR PIR,1,sensor,1
f7c51b92-e830-48ba-bcbc-14609483e84e,SENSOR PIR,1,sensor,1
5af2b5bb-e233-422e-b9d4-100ec18f2122,SENSOR PIR,1,sensor,1
30cc2cdf-35ff-444e-b4bf-ddbef410bb34,SENSOR PIR,1,sensor,1
ef070ac1-5b3c-4f16-85b7-3caf95f39fc3,SENSOR PIR,1,sensor,1
9152f2f1-3758-40a9-983b-814effc7e384,SENSOR PIR,1,sensor,1
4dbf893a-87c4-49ea-a17d-c0a0a76df3a4,SENSOR PIR,1,sensor,1
9ebc7295-85da-41f9-8e34-9840d100dde6,SENSOR PIR,1,sensor,1
7a520c7e-a880-4be7-a2a2-63b565817535,SENSOR PIR,1,sensor,1
54d1c3b2-6db2-4b98-b9c7-51b32cfe94cd,SENSOR PIR,1,sensor,1
ca9ff638-7471-4007-909d-efdd8f644048,SENSOR PIR,1,sensor,1
ec604240-4429-4366-975f-6e384d7b0d50,SENSOR PIR,1,sensor,1
1242fa0c-4de8-4485-84e4-440f695c205e,SENSOR PIR,1,sensor,1
641338cb-7d24-4ab5-84ce-d27f12c29529,SENSOR PIR,1,sensor,1
71f16c45-2960-4307-ae69-74a327c83465,SENSOR PIR,1,sensor,1
89ae32b4-be1d-480a-98b4-8d24d42da648,SENSOR PIR,1,sensor,1
7b270162-43cd-4164-9255-082f84793d39,SENSOR PIR,1,sensor,1
3f6438a4-d7c9-4ffd-86c2-9741ac7b3505,SENSOR PIR,1,sensor,1
d1f13032-f0e6-448b-9bdf-d1e8dfcf63ac,SENSOR PIR,1,sensor,1
e5c5de39-61e4-47d5-b989-e38041acb28e,SENSOR PIR,1,sensor,1
52ee30ab-3eb3-42e7-bbdc-b89a49728229,SENSOR PIR,1,sensor,1
0914866a-adb9-4d2e-a1a7-968aa3100b0a,SENSOR PIR,1,sensor,1
3b137bbf-8df6-49cb-b690-40d8f2a7d449,SENSOR PIR,1,sensor,1
f5eaf0e9-cb22-4b30-8252-4c9722eabc5d,SENSOR PIR,1,sensor,1
77bb501b-8c73-4418-a28c-3c9f382ac05c,SENSOR PIR,1,sensor,1
a2930e0c-53eb-4a5f-a27e-c8c141999980,SENSOR PIR,1,sensor,1
03d4dec8-8878-45aa-82e3-0cfa4943fd3a,SENSOR PIR,1,sensor,1
bd2e8913-b79c-43ba-9539-e8e4aa06d28c,SENSOR PIR,1,sensor,1
f4f69162-f21c-4d33-8221-c7d9dd6a9361,SENSOR PIR,1,sensor,1
58e6d182-94ef-4648-af11-9534ccb49d84,SENSOR PIR,1,sensor,1
f62d855e-b73d-45fe-9872-c596cbd31f23,SENSOR PIR,1,sensor,1
384b7751-9a08-4e05-9e60-ff1b96d97c30,SENSOR PIR,1,sensor,1
3e016fa7-3086-4e15-895f-35ba98cb3019,SENSOR PIR,1,sensor,1
d9581f1e-e533-43ad-a64e-f4ef3662a566,SENSOR PIR,1,sensor,1
722aec3c-5f48-4789-819a-63f3591a712f,SENSOR PIR,1,sensor,1
3c55853e-8864-4427-a276-75ff5f988706,SENSOR PIR,1,sensor,1
57952fa6-4173-4201-bbf2-756bdbc39a43,SENSOR PIR,1,sensor,1
77b1883c-af59-424d-82c2-b9fd97ac989b,SENSOR PIR,1,sensor,1
d7a0703b-457f-4118-9710-b60c5cabe201,SENSOR PIR,1,sensor,1
e7afd1ef-8e95-4b1b-bd01-2b3c7444a902,SENSOR PIR,1,sensor,1
d432905d-62f5-4a1d-9e4c-d886736eb502,SENSOR PIR,1,sensor,1
9340cc0c-b966-4b28-84ad-812463f9e1b1,SENSOR PIR,1,sensor,1
74f6d989-0fc1-4803-9fc4-58e8ebb109d8,SENSOR PIR,1,sensor,1
d46f45a4-99ad-4a49-893a-46b61a185e3b,SENSOR PIR,1,sensor,1
f063ed08-257b-4809-9121-8a472ae4f1b2,SENSOR PIR,1,sensor,1
d7b734a6-0828-4e18-9899-8032d7070ae1,SENSOR PIR,1,sensor,1
69bbf496-2c14-4f2b-89ce-23a7b00627a4,SENSOR PIR,1,sensor,1
21302840-ce9c-4226-8541-be0d00df1cfa,SENSOR PIR,1,sensor,1
2e06987c-e45c-4a98-a7c6-6e230284f2bf,SENSOR PIR,1,sensor,1
f6126ecd-ba93-4d32-9c6d-865777abcb2d,SENSOR PIR,1,sensor,1
c73261bb-097d-4c25-9d58-9fef8703636c,SENSOR PIR,1,sensor,1
1d1b789b-2e03-43d0-9a41-d7a97ad956e5,SENSOR PIR,1,sensor,1
976a7bc7-b431-4eec-a3f2-d1c21d65deb6,SENSOR PIR,1,sensor,1
ab028b99-0fe1-43d8-9e89-59275f5337d0,SENSOR PIR,1,sensor,1
aaf688db-cc3a-4e3e-a290-1b3d9a7e473d,SENSOR PIR,1,sensor,1
c2770c5d-f12b-40e3-ba32-ad5bce44fd76,SENSOR PIR,1,sensor,1
c904dc80-8e5c-42c7-b1ce-0c55b8498078,SENSOR PIR,1,sensor,1
6201e44c-6886-4c7f-9987-4a4b4dd96390,SENSOR PIR,1,sensor,1
65f1dade-7452-438c-9a19-cfa2fc4342bb,SENSOR PIR,1,sensor,1
4721ab76-4bde-4e4c-9387-08b627ce72a8,SENSOR PIR,1,sensor,1
22014a93-f583-49cd-abd8-43e6a2d2b716,SENSOR PIR,1,sensor,1
2c26a767-f46f-4cf3-a7d8-9b2a0b6b999a,SENSOR PIR,1,sensor,1
ec65f64f-5c87-4d60-909e-f5f99b8c81b5,SENSOR PIR,1,sensor,1
1b2004d5-3927-4f4e-ad1d-6aa23899cb83,SENSOR PIR,1,sensor,1
c9bc8f4a-429c-47d1-bce1-b0fb67238143,SENSOR PIR,1,sensor,1
a81928ca-a679-410c-b40e-bae4e49e888e,SENSOR PIR,1,sensor,1
cb433812-c445-4134-8ff3-284efe324fc0,SENSOR PIR,1,sensor,1
9af256a9-8d40-4aa3-b273-d8826dede625,SENSOR PIR,1,sensor,1
9692c06f-2c38-4448-a7a7-e86af30a20c4,SENSOR PIR,1,sensor,1
23e448ab-2927-4ba9-836c-df8f39f24968,SENSOR PIR,1,sensor,1
d0534839-d0a2-4f33-8c0a-01921f3f9995,SENSOR PIR,1,sensor,1
e1e1dc04-c15e-40e2-a8eb-0ebe93a0e3a0,SENSOR PIR,1,sensor,1
1f2df92e-aff3-425f-b2fb-e70b12e6893e,SENSOR PIR,1,sensor,1
e29ce176-6e26-4465-b4db-82ab378424ec,SENSOR PIR,1,sensor,1
922ec836-a121-459c-993a-68187b34c2b4,SENSOR PIR,1,sensor,1
f88fc8f9-d0c0-4e33-a9da-e2cf89dfc101,SENSOR PIR,1,sensor,1
e979fa3a-6e17-4d59-aae6-a48d4386c90f,SENSOR PIR,1,sensor,1
6fd399f6-8d22-491d-9d55-512017387033,SENSOR PIR,1,sensor,1
